Instance,Terminal,Layer,X location,Y location,Voltage
TAP_TAPCELL_ROW_21_473,VSS,Metal1,164.0800,101.4505,0.000000
TAP_TAPCELL_ROW_21_472,VSS,Metal1,124.8800,101.4505,0.000000
TAP_TAPCELL_ROW_21_471,VSS,Metal1,85.6800,101.4505,0.000000
TAP_TAPCELL_ROW_21_470,VSS,Metal1,46.4800,101.4505,0.000000
TAP_TAPCELL_ROW_20_469,VSS,Metal1,418.8800,94.5490,0.000378
TAP_TAPCELL_ROW_20_468,VSS,Metal1,379.6800,94.5490,0.000378
TAP_TAPCELL_ROW_20_467,VSS,Metal1,340.4800,94.5490,0.000378
TAP_TAPCELL_ROW_20_466,VSS,Metal1,301.2800,94.5490,0.000376
TAP_TAPCELL_ROW_20_465,VSS,Metal1,262.0800,94.5490,0.000372
TAP_TAPCELL_ROW_20_464,VSS,Metal1,222.8800,94.5490,0.000255
TAP_TAPCELL_ROW_20_463,VSS,Metal1,183.6800,94.5490,0.000186
TAP_TAPCELL_ROW_20_462,VSS,Metal1,144.4800,94.5490,0.000167
TAP_TAPCELL_ROW_20_461,VSS,Metal1,105.2800,94.5490,0.000145
TAP_TAPCELL_ROW_20_460,VSS,Metal1,66.0800,94.5490,0.000131
TAP_TAPCELL_ROW_20_459,VSS,Metal1,26.8800,94.5490,0.000122
TAP_TAPCELL_ROW_19_458,VSS,Metal1,438.4800,93.6105,0.000378
TAP_TAPCELL_ROW_19_457,VSS,Metal1,399.2800,93.6105,0.000378
TAP_TAPCELL_ROW_19_456,VSS,Metal1,360.0800,93.6105,0.000378
TAP_TAPCELL_ROW_19_455,VSS,Metal1,320.8800,93.6105,0.000378
TAP_TAPCELL_ROW_19_454,VSS,Metal1,281.6800,93.6105,0.000373
TAP_TAPCELL_ROW_19_453,VSS,Metal1,242.4800,93.6105,0.000364
TAP_TAPCELL_ROW_19_452,VSS,Metal1,203.2800,93.6105,0.000187
TAP_TAPCELL_ROW_19_451,VSS,Metal1,164.0800,93.6105,0.000183
TAP_TAPCELL_ROW_19_450,VSS,Metal1,124.8800,93.6105,0.000155
TAP_TAPCELL_ROW_19_449,VSS,Metal1,85.6800,93.6105,0.000141
TAP_TAPCELL_ROW_19_448,VSS,Metal1,46.4800,93.6105,0.000130
TAP_TAPCELL_ROW_18_447,VSS,Metal1,418.8800,86.7090,0.000000
TAP_TAPCELL_ROW_18_446,VSS,Metal1,379.6800,86.7090,0.000000
TAP_TAPCELL_ROW_18_445,VSS,Metal1,340.4800,86.7090,0.000000
TAP_TAPCELL_ROW_18_444,VSS,Metal1,301.2800,86.7090,0.000000
TAP_TAPCELL_ROW_18_443,VSS,Metal1,262.0800,86.7090,0.000000
TAP_TAPCELL_ROW_18_442,VSS,Metal1,222.8800,86.7090,0.000001
TAP_TAPCELL_ROW_18_441,VSS,Metal1,183.6800,86.7090,0.000001
TAP_TAPCELL_ROW_18_440,VSS,Metal1,144.4800,86.7090,0.000001
TAP_TAPCELL_ROW_18_439,VSS,Metal1,105.2800,86.7090,0.000001
TAP_TAPCELL_ROW_18_438,VSS,Metal1,66.0800,86.7090,0.000001
TAP_TAPCELL_ROW_18_437,VSS,Metal1,26.8800,86.7090,0.000001
TAP_TAPCELL_ROW_17_436,VSS,Metal1,438.4800,85.7705,0.000000
TAP_TAPCELL_ROW_17_435,VSS,Metal1,399.2800,85.7705,0.000000
TAP_TAPCELL_ROW_17_434,VSS,Metal1,360.0800,85.7705,0.000000
TAP_TAPCELL_ROW_17_433,VSS,Metal1,320.8800,85.7705,0.000000
TAP_TAPCELL_ROW_17_432,VSS,Metal1,281.6800,85.7705,0.000000
TAP_TAPCELL_ROW_17_431,VSS,Metal1,242.4800,85.7705,0.000000
TAP_TAPCELL_ROW_17_430,VSS,Metal1,203.2800,85.7705,0.000001
TAP_TAPCELL_ROW_17_429,VSS,Metal1,164.0800,85.7705,0.000001
TAP_TAPCELL_ROW_17_428,VSS,Metal1,124.8800,85.7705,0.000001
TAP_TAPCELL_ROW_17_427,VSS,Metal1,85.6800,85.7705,0.000001
TAP_TAPCELL_ROW_17_426,VSS,Metal1,46.4800,85.7705,0.000001
TAP_TAPCELL_ROW_16_425,VSS,Metal1,418.8800,78.8690,0.000000
TAP_TAPCELL_ROW_16_424,VSS,Metal1,379.6800,78.8690,0.000000
TAP_TAPCELL_ROW_16_423,VSS,Metal1,340.4800,78.8690,0.000000
TAP_TAPCELL_ROW_16_422,VSS,Metal1,301.2800,78.8690,0.000001
TAP_TAPCELL_ROW_16_421,VSS,Metal1,262.0800,78.8690,0.000001
TAP_TAPCELL_ROW_16_420,VSS,Metal1,222.8800,78.8690,0.000001
TAP_TAPCELL_ROW_16_419,VSS,Metal1,183.6800,78.8690,0.000001
TAP_TAPCELL_ROW_16_418,VSS,Metal1,144.4800,78.8690,0.000001
TAP_TAPCELL_ROW_16_417,VSS,Metal1,105.2800,78.8690,0.000001
TAP_TAPCELL_ROW_16_416,VSS,Metal1,66.0800,78.8690,0.000001
TAP_TAPCELL_ROW_16_415,VSS,Metal1,26.8800,78.8690,0.000001
TAP_TAPCELL_ROW_15_414,VSS,Metal1,438.4800,77.9305,0.000000
TAP_TAPCELL_ROW_15_413,VSS,Metal1,399.2800,77.9305,0.000000
TAP_TAPCELL_ROW_15_412,VSS,Metal1,360.0800,77.9305,0.000000
TAP_TAPCELL_ROW_15_411,VSS,Metal1,320.8800,77.9305,0.000000
TAP_TAPCELL_ROW_15_410,VSS,Metal1,281.6800,77.9305,0.000001
TAP_TAPCELL_ROW_15_409,VSS,Metal1,242.4800,77.9305,0.000001
TAP_TAPCELL_ROW_15_408,VSS,Metal1,203.2800,77.9305,0.000001
TAP_TAPCELL_ROW_15_407,VSS,Metal1,164.0800,77.9305,0.000001
TAP_TAPCELL_ROW_15_406,VSS,Metal1,124.8800,77.9305,0.000001
TAP_TAPCELL_ROW_15_405,VSS,Metal1,85.6800,77.9305,0.000001
TAP_TAPCELL_ROW_15_404,VSS,Metal1,46.4800,77.9305,0.000001
TAP_TAPCELL_ROW_14_403,VSS,Metal1,418.8800,71.0290,0.000001
TAP_TAPCELL_ROW_14_402,VSS,Metal1,379.6800,71.0290,0.000001
TAP_TAPCELL_ROW_14_401,VSS,Metal1,340.4800,71.0290,0.000001
TAP_TAPCELL_ROW_14_400,VSS,Metal1,301.2800,71.0290,0.000001
TAP_TAPCELL_ROW_14_399,VSS,Metal1,262.0800,71.0290,0.000001
TAP_TAPCELL_ROW_14_398,VSS,Metal1,222.8800,71.0290,0.000001
TAP_TAPCELL_ROW_14_397,VSS,Metal1,183.6800,71.0290,0.000001
TAP_TAPCELL_ROW_14_396,VSS,Metal1,144.4800,71.0290,0.000001
TAP_TAPCELL_ROW_14_395,VSS,Metal1,105.2800,71.0290,0.000001
TAP_TAPCELL_ROW_14_394,VSS,Metal1,66.0800,71.0290,0.000001
TAP_TAPCELL_ROW_14_393,VSS,Metal1,26.8800,71.0290,0.000001
TAP_TAPCELL_ROW_13_392,VSS,Metal1,438.4800,70.0905,0.000001
TAP_TAPCELL_ROW_13_391,VSS,Metal1,399.2800,70.0905,0.000001
TAP_TAPCELL_ROW_13_390,VSS,Metal1,360.0800,70.0905,0.000001
TAP_TAPCELL_ROW_13_389,VSS,Metal1,320.8800,70.0905,0.000001
TAP_TAPCELL_ROW_13_388,VSS,Metal1,281.6800,70.0905,0.000001
TAP_TAPCELL_ROW_13_387,VSS,Metal1,242.4800,70.0905,0.000001
TAP_TAPCELL_ROW_13_386,VSS,Metal1,203.2800,70.0905,0.000001
TAP_TAPCELL_ROW_13_385,VSS,Metal1,164.0800,70.0905,0.000001
TAP_TAPCELL_ROW_13_384,VSS,Metal1,124.8800,70.0905,0.000001
TAP_TAPCELL_ROW_13_383,VSS,Metal1,85.6800,70.0905,0.000001
TAP_TAPCELL_ROW_13_382,VSS,Metal1,46.4800,70.0905,0.000001
TAP_TAPCELL_ROW_12_381,VSS,Metal1,418.8800,63.1890,0.000000
TAP_TAPCELL_ROW_12_380,VSS,Metal1,379.6800,63.1890,0.000000
TAP_TAPCELL_ROW_12_379,VSS,Metal1,340.4800,63.1890,0.000000
TAP_TAPCELL_ROW_12_378,VSS,Metal1,301.2800,63.1890,0.000000
TAP_TAPCELL_ROW_12_377,VSS,Metal1,262.0800,63.1890,0.000000
TAP_TAPCELL_ROW_12_376,VSS,Metal1,222.8800,63.1890,0.000000
TAP_TAPCELL_ROW_12_375,VSS,Metal1,183.6800,63.1890,0.000000
TAP_TAPCELL_ROW_12_374,VSS,Metal1,144.4800,63.1890,0.000000
TAP_TAPCELL_ROW_12_373,VSS,Metal1,105.2800,63.1890,0.000000
TAP_TAPCELL_ROW_12_372,VSS,Metal1,66.0800,63.1890,0.000000
TAP_TAPCELL_ROW_12_371,VSS,Metal1,26.8800,63.1890,0.000000
TAP_TAPCELL_ROW_11_370,VSS,Metal1,438.4800,62.2505,0.000000
TAP_TAPCELL_ROW_11_369,VSS,Metal1,399.2800,62.2505,0.000000
TAP_TAPCELL_ROW_11_368,VSS,Metal1,360.0800,62.2505,0.000000
TAP_TAPCELL_ROW_11_367,VSS,Metal1,320.8800,62.2505,0.000000
TAP_TAPCELL_ROW_11_366,VSS,Metal1,281.6800,62.2505,0.000000
TAP_TAPCELL_ROW_11_365,VSS,Metal1,242.4800,62.2505,0.000000
TAP_TAPCELL_ROW_11_364,VSS,Metal1,203.2800,62.2505,0.000000
TAP_TAPCELL_ROW_11_363,VSS,Metal1,164.0800,62.2505,0.000000
TAP_TAPCELL_ROW_11_362,VSS,Metal1,124.8800,62.2505,0.000000
TAP_TAPCELL_ROW_11_361,VSS,Metal1,85.6800,62.2505,0.000000
TAP_TAPCELL_ROW_11_360,VSS,Metal1,46.4800,62.2505,0.000000
TAP_TAPCELL_ROW_10_359,VSS,Metal1,418.8800,55.3490,0.000003
TAP_TAPCELL_ROW_10_358,VSS,Metal1,379.6800,55.3490,0.000003
TAP_TAPCELL_ROW_10_357,VSS,Metal1,340.4800,55.3490,0.000003
TAP_TAPCELL_ROW_10_356,VSS,Metal1,301.2800,55.3490,0.000003
TAP_TAPCELL_ROW_10_355,VSS,Metal1,262.0800,55.3490,0.000003
TAP_TAPCELL_ROW_10_354,VSS,Metal1,222.8800,55.3490,0.000003
TAP_TAPCELL_ROW_10_353,VSS,Metal1,183.6800,55.3490,0.000003
TAP_TAPCELL_ROW_10_352,VSS,Metal1,144.4800,55.3490,0.000004
TAP_TAPCELL_ROW_10_351,VSS,Metal1,105.2800,55.3490,0.000005
TAP_TAPCELL_ROW_10_350,VSS,Metal1,66.0800,55.3490,0.000007
TAP_TAPCELL_ROW_10_349,VSS,Metal1,26.8800,55.3490,0.000007
TAP_TAPCELL_ROW_9_348,VSS,Metal1,438.4800,54.4105,0.000003
TAP_TAPCELL_ROW_9_347,VSS,Metal1,399.2800,54.4105,0.000003
TAP_TAPCELL_ROW_9_346,VSS,Metal1,360.0800,54.4105,0.000003
TAP_TAPCELL_ROW_9_345,VSS,Metal1,320.8800,54.4105,0.000003
TAP_TAPCELL_ROW_9_344,VSS,Metal1,281.6800,54.4105,0.000003
TAP_TAPCELL_ROW_9_343,VSS,Metal1,242.4800,54.4105,0.000003
TAP_TAPCELL_ROW_9_342,VSS,Metal1,203.2800,54.4105,0.000003
TAP_TAPCELL_ROW_9_341,VSS,Metal1,164.0800,54.4105,0.000003
TAP_TAPCELL_ROW_9_340,VSS,Metal1,124.8800,54.4105,0.000004
TAP_TAPCELL_ROW_9_339,VSS,Metal1,85.6800,54.4105,0.000007
TAP_TAPCELL_ROW_9_338,VSS,Metal1,46.4800,54.4105,0.000008
TAP_TAPCELL_ROW_8_337,VSS,Metal1,418.8800,47.5090,0.000001
TAP_TAPCELL_ROW_8_336,VSS,Metal1,379.6800,47.5090,0.000001
TAP_TAPCELL_ROW_8_335,VSS,Metal1,340.4800,47.5090,0.000001
TAP_TAPCELL_ROW_8_334,VSS,Metal1,301.2800,47.5090,0.000001
TAP_TAPCELL_ROW_8_333,VSS,Metal1,262.0800,47.5090,0.000001
TAP_TAPCELL_ROW_8_332,VSS,Metal1,222.8800,47.5090,0.000001
TAP_TAPCELL_ROW_8_331,VSS,Metal1,183.6800,47.5090,0.000001
TAP_TAPCELL_ROW_8_330,VSS,Metal1,144.4800,47.5090,0.000001
TAP_TAPCELL_ROW_8_329,VSS,Metal1,105.2800,47.5090,0.000001
TAP_TAPCELL_ROW_8_328,VSS,Metal1,66.0800,47.5090,0.000001
TAP_TAPCELL_ROW_8_327,VSS,Metal1,26.8800,47.5090,0.000001
TAP_TAPCELL_ROW_7_326,VSS,Metal1,438.4800,46.5705,0.000001
TAP_TAPCELL_ROW_7_325,VSS,Metal1,399.2800,46.5705,0.000001
TAP_TAPCELL_ROW_7_324,VSS,Metal1,360.0800,46.5705,0.000001
TAP_TAPCELL_ROW_7_323,VSS,Metal1,320.8800,46.5705,0.000001
TAP_TAPCELL_ROW_7_322,VSS,Metal1,281.6800,46.5705,0.000001
TAP_TAPCELL_ROW_7_321,VSS,Metal1,242.4800,46.5705,0.000001
TAP_TAPCELL_ROW_7_320,VSS,Metal1,203.2800,46.5705,0.000001
TAP_TAPCELL_ROW_7_319,VSS,Metal1,164.0800,46.5705,0.000001
TAP_TAPCELL_ROW_7_318,VSS,Metal1,124.8800,46.5705,0.000001
TAP_TAPCELL_ROW_7_317,VSS,Metal1,85.6800,46.5705,0.000001
TAP_TAPCELL_ROW_7_316,VSS,Metal1,46.4800,46.5705,0.000001
TAP_TAPCELL_ROW_6_315,VSS,Metal1,418.8800,39.6690,0.000000
TAP_TAPCELL_ROW_6_314,VSS,Metal1,379.6800,39.6690,0.000000
TAP_TAPCELL_ROW_6_313,VSS,Metal1,340.4800,39.6690,0.000000
TAP_TAPCELL_ROW_6_312,VSS,Metal1,301.2800,39.6690,0.000000
TAP_TAPCELL_ROW_6_311,VSS,Metal1,262.0800,39.6690,0.000000
TAP_TAPCELL_ROW_6_310,VSS,Metal1,222.8800,39.6690,0.000000
TAP_TAPCELL_ROW_6_309,VSS,Metal1,183.6800,39.6690,0.000000
TAP_TAPCELL_ROW_6_308,VSS,Metal1,144.4800,39.6690,0.000000
TAP_TAPCELL_ROW_6_307,VSS,Metal1,105.2800,39.6690,0.000000
TAP_TAPCELL_ROW_6_306,VSS,Metal1,66.0800,39.6690,0.000000
TAP_TAPCELL_ROW_6_305,VSS,Metal1,26.8800,39.6690,0.000000
TAP_TAPCELL_ROW_5_304,VSS,Metal1,438.4800,38.7305,0.000000
TAP_TAPCELL_ROW_5_303,VSS,Metal1,399.2800,38.7305,0.000000
TAP_TAPCELL_ROW_5_302,VSS,Metal1,360.0800,38.7305,0.000000
TAP_TAPCELL_ROW_5_301,VSS,Metal1,320.8800,38.7305,0.000000
TAP_TAPCELL_ROW_5_300,VSS,Metal1,281.6800,38.7305,0.000000
TAP_TAPCELL_ROW_5_299,VSS,Metal1,242.4800,38.7305,0.000000
TAP_TAPCELL_ROW_5_298,VSS,Metal1,203.2800,38.7305,0.000000
TAP_TAPCELL_ROW_5_297,VSS,Metal1,164.0800,38.7305,0.000000
TAP_TAPCELL_ROW_5_296,VSS,Metal1,124.8800,38.7305,0.000000
TAP_TAPCELL_ROW_5_295,VSS,Metal1,85.6800,38.7305,0.000000
TAP_TAPCELL_ROW_5_294,VSS,Metal1,46.4800,38.7305,0.000000
TAP_TAPCELL_ROW_4_293,VSS,Metal1,418.8800,31.8290,0.000180
TAP_TAPCELL_ROW_4_292,VSS,Metal1,379.6800,31.8290,0.000180
TAP_TAPCELL_ROW_4_291,VSS,Metal1,340.4800,31.8290,0.000180
TAP_TAPCELL_ROW_4_290,VSS,Metal1,301.2800,31.8290,0.000185
TAP_TAPCELL_ROW_4_289,VSS,Metal1,262.0800,31.8290,0.000206
TAP_TAPCELL_ROW_4_288,VSS,Metal1,222.8800,31.8290,0.000219
TAP_TAPCELL_ROW_4_287,VSS,Metal1,183.6800,31.8290,0.000220
TAP_TAPCELL_ROW_4_286,VSS,Metal1,144.4800,31.8290,0.000329
TAP_TAPCELL_ROW_4_285,VSS,Metal1,105.2800,31.8290,0.000329
TAP_TAPCELL_ROW_4_284,VSS,Metal1,66.0800,31.8290,0.000290
TAP_TAPCELL_ROW_4_283,VSS,Metal1,26.8800,31.8290,0.000249
TAP_TAPCELL_ROW_3_282,VSS,Metal1,438.4800,30.8905,0.000180
TAP_TAPCELL_ROW_3_281,VSS,Metal1,399.2800,30.8905,0.000180
TAP_TAPCELL_ROW_3_280,VSS,Metal1,360.0800,30.8905,0.000180
TAP_TAPCELL_ROW_3_279,VSS,Metal1,320.8800,30.8905,0.000180
TAP_TAPCELL_ROW_3_278,VSS,Metal1,281.6800,30.8905,0.000201
TAP_TAPCELL_ROW_3_277,VSS,Metal1,242.4800,30.8905,0.000219
TAP_TAPCELL_ROW_3_276,VSS,Metal1,203.2800,30.8905,0.000219
TAP_TAPCELL_ROW_3_275,VSS,Metal1,164.0800,30.8905,0.000299
TAP_TAPCELL_ROW_3_274,VSS,Metal1,124.8800,30.8905,0.000329
TAP_TAPCELL_ROW_3_273,VSS,Metal1,85.6800,30.8905,0.000306
TAP_TAPCELL_ROW_3_272,VSS,Metal1,46.4800,30.8905,0.000273
TAP_TAPCELL_ROW_2_271,VSS,Metal1,418.8800,23.9890,0.000837
TAP_TAPCELL_ROW_2_270,VSS,Metal1,379.6800,23.9890,0.000794
TAP_TAPCELL_ROW_2_269,VSS,Metal1,340.4800,23.9890,0.000779
TAP_TAPCELL_ROW_2_268,VSS,Metal1,301.2800,23.9890,0.000777
TAP_TAPCELL_ROW_2_267,VSS,Metal1,262.0800,23.9890,0.000731
TAP_TAPCELL_ROW_2_266,VSS,Metal1,222.8800,23.9890,0.000714
TAP_TAPCELL_ROW_2_265,VSS,Metal1,183.6800,23.9890,0.000588
TAP_TAPCELL_ROW_2_264,VSS,Metal1,144.4800,23.9890,0.000497
TAP_TAPCELL_ROW_2_263,VSS,Metal1,105.2800,23.9890,0.000421
TAP_TAPCELL_ROW_2_262,VSS,Metal1,66.0800,23.9890,0.000389
TAP_TAPCELL_ROW_2_261,VSS,Metal1,26.8800,23.9890,0.000385
TAP_TAPCELL_ROW_1_260,VSS,Metal1,438.4800,23.0505,0.000851
TAP_TAPCELL_ROW_1_259,VSS,Metal1,399.2800,23.0505,0.000810
TAP_TAPCELL_ROW_1_258,VSS,Metal1,360.0800,23.0505,0.000794
TAP_TAPCELL_ROW_1_257,VSS,Metal1,320.8800,23.0505,0.000783
TAP_TAPCELL_ROW_1_256,VSS,Metal1,281.6800,23.0505,0.000760
TAP_TAPCELL_ROW_1_255,VSS,Metal1,242.4800,23.0505,0.000714
TAP_TAPCELL_ROW_1_254,VSS,Metal1,203.2800,23.0505,0.000590
TAP_TAPCELL_ROW_1_253,VSS,Metal1,164.0800,23.0505,0.000522
TAP_TAPCELL_ROW_1_252,VSS,Metal1,124.8800,23.0505,0.000454
TAP_TAPCELL_ROW_1_251,VSS,Metal1,85.6800,23.0505,0.000400
TAP_TAPCELL_ROW_1_250,VSS,Metal1,46.4800,23.0505,0.000389
TAP_TAPCELL_ROW_0_249,VSS,Metal1,426.1600,16.1490,0.000321
TAP_TAPCELL_ROW_0_248,VSS,Metal1,407.1200,16.1490,0.000290
TAP_TAPCELL_ROW_0_247,VSS,Metal1,388.0800,16.1490,0.000260
TAP_TAPCELL_ROW_0_246,VSS,Metal1,369.0400,16.1490,0.000230
TAP_TAPCELL_ROW_0_245,VSS,Metal1,350.0000,16.1490,0.000200
TAP_TAPCELL_ROW_0_244,VSS,Metal1,330.9600,16.1490,0.000174
TAP_TAPCELL_ROW_0_243,VSS,Metal1,311.9200,16.1490,0.000162
TAP_TAPCELL_ROW_0_242,VSS,Metal1,292.8800,16.1490,0.000149
TAP_TAPCELL_ROW_0_241,VSS,Metal1,273.8400,16.1490,0.000137
TAP_TAPCELL_ROW_0_240,VSS,Metal1,254.8000,16.1490,0.000125
TAP_TAPCELL_ROW_0_239,VSS,Metal1,235.7600,16.1490,0.000113
TAP_TAPCELL_ROW_0_238,VSS,Metal1,216.7200,16.1490,0.000100
TAP_TAPCELL_ROW_0_237,VSS,Metal1,197.6800,16.1490,0.000088
TAP_TAPCELL_ROW_0_236,VSS,Metal1,178.6400,16.1490,0.000078
TAP_TAPCELL_ROW_0_235,VSS,Metal1,159.6000,16.1490,0.000073
TAP_TAPCELL_ROW_0_234,VSS,Metal1,140.5600,16.1490,0.000069
TAP_TAPCELL_ROW_0_233,VSS,Metal1,121.5200,16.1490,0.000065
TAP_TAPCELL_ROW_0_232,VSS,Metal1,102.4800,16.1490,0.000060
TAP_TAPCELL_ROW_0_231,VSS,Metal1,83.4400,16.1490,0.000056
TAP_TAPCELL_ROW_0_230,VSS,Metal1,64.4000,16.1490,0.000052
TAP_TAPCELL_ROW_0_229,VSS,Metal1,45.3600,16.1490,0.000047
TAP_TAPCELL_ROW_0_228,VSS,Metal1,26.3200,16.1490,0.000043
PHY_EDGE_ROW_113_Left_227,VSS,Metal1,7.2730,462.0900,0.000000
PHY_EDGE_ROW_112_Left_226,VSS,Metal1,7.2730,455.1900,0.000000
PHY_EDGE_ROW_111_Left_225,VSS,Metal1,7.2730,454.2500,0.000000
PHY_EDGE_ROW_110_Left_224,VSS,Metal1,7.2730,447.3500,-0.000000
PHY_EDGE_ROW_109_Left_223,VSS,Metal1,7.2730,446.4100,-0.000000
PHY_EDGE_ROW_108_Left_222,VSS,Metal1,7.2730,439.5100,0.000000
PHY_EDGE_ROW_107_Left_221,VSS,Metal1,7.2730,438.5700,0.000000
PHY_EDGE_ROW_106_Left_220,VSS,Metal1,7.2730,431.6700,0.000000
PHY_EDGE_ROW_105_Left_219,VSS,Metal1,7.2730,430.7300,0.000000
PHY_EDGE_ROW_104_Left_218,VSS,Metal1,7.2730,423.8300,0.000000
PHY_EDGE_ROW_103_Left_217,VSS,Metal1,7.2730,422.8900,0.000000
PHY_EDGE_ROW_102_Left_216,VSS,Metal1,7.2730,415.9900,0.000000
PHY_EDGE_ROW_101_Left_215,VSS,Metal1,7.2730,415.0500,0.000000
PHY_EDGE_ROW_100_Left_214,VSS,Metal1,7.2730,408.1500,0.000000
PHY_EDGE_ROW_99_Left_213,VSS,Metal1,7.2730,407.2100,0.000000
PHY_EDGE_ROW_98_Left_212,VSS,Metal1,7.2730,400.3100,0.000000
PHY_EDGE_ROW_97_Left_211,VSS,Metal1,7.2730,399.3700,0.000000
PHY_EDGE_ROW_96_Left_210,VSS,Metal1,7.2730,392.4700,0.000000
PHY_EDGE_ROW_95_Left_209,VSS,Metal1,7.2730,391.5300,0.000000
PHY_EDGE_ROW_94_Left_208,VSS,Metal1,7.2730,384.6300,-0.000000
PHY_EDGE_ROW_93_Left_207,VSS,Metal1,7.2730,383.6900,-0.000000
PHY_EDGE_ROW_92_Left_206,VSS,Metal1,7.2730,376.7900,0.000000
PHY_EDGE_ROW_91_Left_205,VSS,Metal1,7.2730,375.8500,0.000000
PHY_EDGE_ROW_90_Left_204,VSS,Metal1,7.2730,368.9500,0.000000
PHY_EDGE_ROW_89_Left_203,VSS,Metal1,7.2730,368.0100,0.000000
PHY_EDGE_ROW_88_Left_202,VSS,Metal1,7.2730,361.1100,0.000000
PHY_EDGE_ROW_87_Left_201,VSS,Metal1,7.2730,360.1700,0.000000
PHY_EDGE_ROW_86_Left_200,VSS,Metal1,7.2730,353.2700,0.000000
PHY_EDGE_ROW_85_Left_199,VSS,Metal1,7.2730,352.3300,0.000000
PHY_EDGE_ROW_84_Left_198,VSS,Metal1,7.2730,345.4300,0.000000
PHY_EDGE_ROW_83_Left_197,VSS,Metal1,7.2730,344.4900,0.000000
PHY_EDGE_ROW_82_Left_196,VSS,Metal1,7.2730,337.5900,0.000000
PHY_EDGE_ROW_81_Left_195,VSS,Metal1,7.2730,336.6500,0.000000
PHY_EDGE_ROW_80_Left_194,VSS,Metal1,7.2730,329.7500,0.000000
PHY_EDGE_ROW_79_Left_193,VSS,Metal1,7.2730,328.8100,0.000000
PHY_EDGE_ROW_78_Left_192,VSS,Metal1,7.2730,321.9100,0.000000
PHY_EDGE_ROW_77_Left_191,VSS,Metal1,7.2730,320.9700,0.000000
PHY_EDGE_ROW_76_Left_190,VSS,Metal1,7.2730,314.0700,0.000000
PHY_EDGE_ROW_75_Left_189,VSS,Metal1,7.2730,313.1300,0.000000
PHY_EDGE_ROW_74_Left_188,VSS,Metal1,7.2730,306.2300,0.000000
PHY_EDGE_ROW_73_Left_187,VSS,Metal1,7.2730,305.2900,0.000000
PHY_EDGE_ROW_72_Left_186,VSS,Metal1,7.2730,298.3900,0.000000
PHY_EDGE_ROW_71_Left_185,VSS,Metal1,7.2730,297.4500,0.000000
PHY_EDGE_ROW_70_Left_184,VSS,Metal1,7.2730,290.5500,0.000000
PHY_EDGE_ROW_69_Left_183,VSS,Metal1,7.2730,289.6100,0.000000
PHY_EDGE_ROW_68_Left_182,VSS,Metal1,7.2730,282.7100,0.000000
PHY_EDGE_ROW_67_Left_181,VSS,Metal1,7.2730,281.7700,0.000000
PHY_EDGE_ROW_66_Left_180,VSS,Metal1,7.2730,274.8700,0.000000
PHY_EDGE_ROW_65_Left_179,VSS,Metal1,7.2730,273.9300,0.000000
PHY_EDGE_ROW_64_Left_178,VSS,Metal1,7.2730,267.0300,0.000000
PHY_EDGE_ROW_63_Left_177,VSS,Metal1,7.2730,266.0900,0.000000
PHY_EDGE_ROW_62_Left_176,VSS,Metal1,7.2730,259.1900,0.000000
PHY_EDGE_ROW_61_Left_175,VSS,Metal1,7.2730,258.2500,0.000000
PHY_EDGE_ROW_60_Left_174,VSS,Metal1,7.2730,251.3500,0.000000
PHY_EDGE_ROW_59_Left_173,VSS,Metal1,7.2730,250.4100,0.000000
PHY_EDGE_ROW_58_Left_172,VSS,Metal1,7.2730,243.5100,0.000000
PHY_EDGE_ROW_57_Left_171,VSS,Metal1,7.2730,242.5700,0.000000
PHY_EDGE_ROW_56_Left_170,VSS,Metal1,7.2730,235.6700,0.000000
PHY_EDGE_ROW_55_Left_169,VSS,Metal1,7.2730,234.7300,0.000000
PHY_EDGE_ROW_54_Left_168,VSS,Metal1,7.2730,227.8300,0.000000
PHY_EDGE_ROW_53_Left_167,VSS,Metal1,7.2730,226.8900,0.000000
PHY_EDGE_ROW_52_Left_166,VSS,Metal1,7.2730,219.9900,0.000000
PHY_EDGE_ROW_51_Left_165,VSS,Metal1,7.2730,219.0500,0.000000
PHY_EDGE_ROW_50_Left_164,VSS,Metal1,7.2730,212.1500,0.000000
PHY_EDGE_ROW_49_Left_163,VSS,Metal1,7.2730,211.2100,0.000000
PHY_EDGE_ROW_48_Left_162,VSS,Metal1,7.2730,204.3100,0.000000
PHY_EDGE_ROW_47_Left_161,VSS,Metal1,7.2730,203.3700,0.000000
PHY_EDGE_ROW_46_Left_160,VSS,Metal1,7.2730,196.4700,0.000000
PHY_EDGE_ROW_45_Left_159,VSS,Metal1,7.2730,195.5300,0.000000
PHY_EDGE_ROW_44_Left_158,VSS,Metal1,7.2730,188.6300,0.000000
PHY_EDGE_ROW_43_Left_157,VSS,Metal1,7.2730,187.6900,0.000000
PHY_EDGE_ROW_42_Left_156,VSS,Metal1,7.2730,180.7900,0.000000
PHY_EDGE_ROW_41_Left_155,VSS,Metal1,7.2730,179.8500,0.000000
PHY_EDGE_ROW_40_Left_154,VSS,Metal1,7.2730,172.9500,0.000000
PHY_EDGE_ROW_39_Left_153,VSS,Metal1,7.2730,172.0100,0.000000
PHY_EDGE_ROW_38_Left_152,VSS,Metal1,7.2730,165.1100,0.000000
PHY_EDGE_ROW_37_Left_151,VSS,Metal1,7.2730,164.1700,0.000000
