Instance,Terminal,Layer,X location,Y location,Voltage
_2259_,VSS,Metal1,98.1630,171.9410,0.000000
_2258_,VSS,Metal1,99.2830,164.1010,0.000000
_2257_,VSS,Metal1,95.3630,156.2610,0.000000
_2256_,VSS,Metal1,102.6430,148.4210,0.000000
_2255_,VSS,Metal1,103.7630,140.5810,0.000000
_2254_,VSS,Metal1,100.4030,132.7410,0.000000
_2253_,VSS,Metal1,99.8430,117.0610,0.000000
_2252_,VSS,Metal1,102.6430,109.2210,0.000000
_2251_,VSS,Metal1,90.3230,94.6185,0.000000
_2250_,VSS,Metal1,95.3630,93.5410,0.000000
_2249_,VSS,Metal1,100.4030,85.7010,0.000008
_2248_,VSS,Metal1,103.7630,77.8610,0.000000
_2247_,VSS,Metal1,94.8030,63.2585,0.000000
_2246_,VSS,Metal1,104.3230,62.1810,0.000000
_2245_,VSS,Metal1,111.0430,54.3410,0.000361
_2244_,VSS,Metal1,114.9630,47.5785,0.000001
_2243_,VSS,Metal1,114.9630,39.7385,0.000001
_2242_,VSS,Metal1,114.4030,30.8210,0.000007
_2241_,VSS,Metal1,124.4830,31.8985,0.000007
_2240_,VSS,Metal1,129.5230,24.0585,0.001636
_2239_,VSS,Metal1,173.2030,204.3785,0.000000
_2238_,VSS,Metal1,182.3965,203.3010,0.000000
_2237_,VSS,Metal1,181.6030,195.4610,0.000000
_2236_,VSS,Metal1,173.2030,180.8585,0.000000
_2235_,VSS,Metal1,172.6430,173.0185,0.000000
_2234_,VSS,Metal1,183.8430,171.9410,0.000000
_2233_,VSS,Metal1,181.6030,164.1010,0.000000
_2232_,VSS,Metal1,182.7230,140.5810,0.000000
_2231_,VSS,Metal1,181.6030,156.2610,0.000000
_2230_,VSS,Metal1,192.8030,132.7410,0.000000
_2229_,VSS,Metal1,192.8030,124.9010,0.000000
_2228_,VSS,Metal1,190.5630,117.0610,0.000000
_2227_,VSS,Metal1,187.7630,101.3810,0.000000
_2226_,VSS,Metal1,189.4430,93.5410,0.000000
_2225_,VSS,Metal1,194.4830,86.7785,0.000006
_2224_,VSS,Metal1,193.3630,71.0985,0.000003
_2223_,VSS,Metal1,188.8830,77.8610,0.000000
_2222_,VSS,Metal1,192.8030,70.0210,0.000003
_2221_,VSS,Metal1,192.8030,62.1810,0.000000
_2220_,VSS,Metal1,192.8030,46.5010,0.000001
_2219_,VSS,Metal1,192.8030,38.6610,0.000001
_2218_,VSS,Metal1,174.5565,54.3410,0.000417
_2217_,VSS,Metal1,173.2030,55.4185,0.000416
_2216_,VSS,Metal1,173.9965,71.0985,0.000003
_2215_,VSS,Metal1,134.0030,39.7385,0.000001
_2214_,VSS,Metal1,154.1630,196.5385,0.000000
_2213_,VSS,Metal1,154.1630,204.3785,0.000000
_2212_,VSS,Metal1,141.5165,203.3010,0.000000
_2211_,VSS,Metal1,140.9565,195.4610,0.000000
_2210_,VSS,Metal1,139.0430,187.6210,0.000000
_2209_,VSS,Metal1,142.9630,179.7810,0.000000
_2208_,VSS,Metal1,134.0030,157.3385,0.000000
_2207_,VSS,Metal1,148.0030,140.5810,0.000000
_2206_,VSS,Metal1,145.7630,156.2610,0.000000
_2205_,VSS,Metal1,155.8430,133.8185,0.000000
_2204_,VSS,Metal1,156.4030,125.9785,0.000000
_2203_,VSS,Metal1,154.1630,118.1385,0.000000
_2202_,VSS,Metal1,154.9565,110.2985,0.000000
_2201_,VSS,Metal1,154.1630,86.7785,0.000007
_2200_,VSS,Metal1,144.8765,93.5410,0.000000
_2199_,VSS,Metal1,154.1630,78.9385,0.000000
_2198_,VSS,Metal1,151.0365,70.0210,0.000003
_2197_,VSS,Metal1,157.7565,63.2585,0.000000
_2196_,VSS,Metal1,154.3965,54.3410,0.000402
_2195_,VSS,Metal1,161.6765,47.5785,0.000001
_2194_,VSS,Metal1,161.4430,39.7385,0.000001
_2193_,VSS,Metal1,154.7230,31.8985,0.000006
_2192_,VSS,Metal1,174.5565,30.8210,0.000006
_2191_,VSS,Metal1,173.7630,46.5010,0.000001
_2190_,VSS,Metal1,192.8030,30.8210,0.000006
_2189_,VSS,Metal1,173.2030,157.3385,0.000000
_2188_,VSS,Metal1,154.1630,180.8585,0.000000
_2187_,VSS,Metal1,154.1630,188.6985,0.000000
_2186_,VSS,Metal1,173.2030,165.1785,0.000000
_2185_,VSS,Metal1,211.8430,196.5385,0.000000
_2184_,VSS,Metal1,173.2030,188.6985,0.000000
_2183_,VSS,Metal1,211.8430,173.0185,0.000000
_2182_,VSS,Metal1,211.8430,165.1785,0.000000
_2181_,VSS,Metal1,211.8430,141.6585,0.000000
_2180_,VSS,Metal1,211.8430,133.8185,0.000000
_2179_,VSS,Metal1,211.8430,102.4585,0.000000
_2178_,VSS,Metal1,192.8030,109.2210,0.000000
_2177_,VSS,Metal1,193.3630,204.3785,0.000000
_2176_,VSS,Metal1,173.2030,196.5385,0.000000
_2175_,VSS,Metal1,193.3630,188.6985,0.000000
_2174_,VSS,Metal1,184.4030,187.6210,0.000000
_2173_,VSS,Metal1,179.9230,179.7810,0.000000
_2172_,VSS,Metal1,207.9230,180.8585,0.000000
_2171_,VSS,Metal1,193.3630,157.3385,0.000000
_2170_,VSS,Metal1,188.3230,148.4210,0.000000
_2169_,VSS,Metal1,193.3630,149.4985,0.000000
_2168_,VSS,Metal1,199.5230,125.9785,0.000000
_2167_,VSS,Metal1,201.2030,118.1385,0.000000
_2166_,VSS,Metal1,193.9230,110.2985,0.000000
_2165_,VSS,Metal1,193.3630,94.6185,0.000000
_2164_,VSS,Metal1,202.8830,78.9385,0.000000
_2163_,VSS,Metal1,211.8430,47.5785,0.000001
_2162_,VSS,Metal1,202.8830,63.2585,0.000000
_2161_,VSS,Metal1,192.8030,85.7010,0.000006
_2160_,VSS,Metal1,210.1630,39.7385,0.000001
_2159_,VSS,Metal1,192.8030,54.3410,0.000466
_2158_,VSS,Metal1,173.7630,62.1810,0.000000
_2157_,VSS,Metal1,203.4430,31.8985,0.000006
_2156_,VSS,Metal1,173.7630,70.0210,0.000003
_2155_,VSS,Metal1,173.2030,78.9385,0.000000
_2154_,VSS,Metal1,173.7630,85.7010,0.000006
_2153_,VSS,Metal1,173.2030,86.7785,0.000006
_2152_,VSS,Metal1,80.6995,24.0590,0.001607
_2151_,VSS,Metal1,36.8175,46.4945,0.000002
_2150_,VSS,Metal1,36.8175,38.6545,0.000002
_2149_,VSS,Metal1,36.8175,30.8145,0.000008
_2148_,VSS,Metal1,16.9420,22.9745,0.001197
_2147_,VSS,Metal1,16.9420,30.8145,0.000007
_2146_,VSS,Metal1,16.9420,38.6545,0.000002
_2145_,VSS,Metal1,16.9420,46.4945,0.000002
_2144_,VSS,Metal1,35.9820,203.2945,0.000000
_2143_,VSS,Metal1,16.9420,203.2945,0.000000
_2142_,VSS,Metal1,18.6220,195.4545,0.000000
_2141_,VSS,Metal1,16.9420,187.6145,0.000000
_2140_,VSS,Metal1,16.9420,171.9345,0.000000
_2139_,VSS,Metal1,16.9420,164.0945,0.000000
_2138_,VSS,Metal1,16.9420,156.2545,0.000000
_2137_,VSS,Metal1,16.9420,148.4145,0.000000
_2136_,VSS,Metal1,16.9420,140.5745,0.000000
_2135_,VSS,Metal1,20.8620,109.2145,0.000000
_2134_,VSS,Metal1,16.9420,132.7345,0.000000
_2133_,VSS,Metal1,27.0220,117.0545,0.000000
_2132_,VSS,Metal1,17.5020,124.8945,0.000000
_2131_,VSS,Metal1,16.9420,101.3745,0.000000
_2130_,VSS,Metal1,16.9420,93.5345,0.000000
_2129_,VSS,Metal1,16.9420,77.8545,0.000000
_2128_,VSS,Metal1,18.0620,70.0145,0.000005
_2127_,VSS,Metal1,16.9420,62.1745,0.000001
_2126_,VSS,Metal1,16.9420,54.3345,0.000169
_2125_,VSS,Metal1,36.5420,47.5850,0.000002
_2124_,VSS,Metal1,38.2220,39.7450,0.000002
_2123_,VSS,Metal1,36.5420,31.9050,0.000008
_2122_,VSS,Metal1,36.5420,24.0650,0.001299
_2121_,VSS,Metal1,55.5820,24.0650,0.001402
_2120_,VSS,Metal1,36.8175,22.9745,0.001298
_2119_,VSS,Metal1,51.6620,204.3850,0.000000
_2118_,VSS,Metal1,54.4620,196.5450,0.000000
_2117_,VSS,Metal1,56.1420,195.4545,0.000000
_2116_,VSS,Metal1,49.9820,180.8650,0.000000
_2115_,VSS,Metal1,51.1020,173.0250,0.000000
_2114_,VSS,Metal1,48.3020,157.3450,0.000000
_2113_,VSS,Metal1,48.3020,149.5050,0.000000
_2112_,VSS,Metal1,56.1420,140.5745,0.000000
_2111_,VSS,Metal1,56.1420,148.4145,0.000000
_2110_,VSS,Metal1,51.6620,125.9850,0.000000
_2109_,VSS,Metal1,53.9020,133.8250,0.000000
_2108_,VSS,Metal1,60.6220,124.8945,0.000000
_2107_,VSS,Metal1,56.1420,109.2145,0.000000
_2106_,VSS,Metal1,50.5420,94.6250,0.000000
_2105_,VSS,Metal1,52.2220,86.7850,0.000010
_2104_,VSS,Metal1,49.4220,71.1050,0.000005
_2103_,VSS,Metal1,49.9820,63.2650,0.000001
_2102_,VSS,Metal1,65.1020,70.0145,0.000005
_2101_,VSS,Metal1,66.2220,62.1745,0.000001
_2100_,VSS,Metal1,63.9820,54.3345,0.000335
_2099_,VSS,Metal1,68.4620,46.4945,0.000002
_2098_,VSS,Metal1,72.3820,38.6545,0.000001
_2097_,VSS,Metal1,75.7420,31.9050,0.000008
_2096_,VSS,Metal1,75.1820,22.9745,0.001599
_2095_,VSS,Metal1,56.9775,22.9745,0.001403
_2094_,VSS,Metal1,75.1820,203.2945,0.000000
_2093_,VSS,Metal1,89.7420,196.5450,0.000000
_2092_,VSS,Metal1,94.7820,188.7050,0.000000
_2091_,VSS,Metal1,75.1820,179.7745,0.000000
_2090_,VSS,Metal1,75.1820,171.9345,0.000000
_2089_,VSS,Metal1,87.5020,180.8650,0.000000
_2088_,VSS,Metal1,89.7420,173.0250,0.000000
_2087_,VSS,Metal1,89.1820,157.3450,0.000000
_2086_,VSS,Metal1,86.9420,149.5050,0.000000
_2085_,VSS,Metal1,94.7820,133.8250,0.000000
_2084_,VSS,Metal1,98.7020,124.8945,0.000000
_2083_,VSS,Metal1,94.7820,118.1450,0.000000
_2082_,VSS,Metal1,94.7820,110.3050,0.000000
_2081_,VSS,Metal1,89.1820,102.4650,0.000000
_2080_,VSS,Metal1,88.0620,86.7850,0.000008
_2079_,VSS,Metal1,88.0620,71.1050,0.000004
_2078_,VSS,Metal1,75.1820,77.8545,0.000000
_2077_,VSS,Metal1,103.1820,70.0145,0.000004
_2076_,VSS,Metal1,94.7820,47.5850,0.000001
_2075_,VSS,Metal1,94.7820,39.7450,0.000001
_2074_,VSS,Metal1,99.8220,46.4945,0.000001
_2073_,VSS,Metal1,108.2220,38.6545,0.000001
_2072_,VSS,Metal1,96.1775,30.8145,0.000007
_2071_,VSS,Metal1,94.7820,31.9050,0.000007
_2070_,VSS,Metal1,75.1820,30.8145,0.000008
_2069_,VSS,Metal1,187.8500,23.9015,0.001650
_2068_,VSS,Metal1,60.2300,16.0615,0.000072
_2067_,VSS,Metal1,49.5300,16.0615,0.000074
_2066_,VSS,Metal1,12.5700,55.2615,0.000169
_2065_,VSS,Metal1,136.3900,16.0615,0.000030
_2064_,VSS,Metal1,12.0300,39.4650,0.000002
_2063_,VSS,Metal1,106.6500,16.0615,0.000047
_2062_,VSS,Metal1,18.7500,47.3050,0.000002
_2061_,VSS,Metal1,123.6265,211.2405,0.000000
_2060_,VSS,Metal1,119.8630,203.4590,0.000000
_2059_,VSS,Metal1,107.9530,204.1950,0.000000
_2058_,VSS,Metal1,117.8900,204.1050,0.000000
_2057_,VSS,Metal1,117.2900,211.2980,0.000000
_2056_,VSS,Metal1,87.7400,203.5325,0.000000
_2055_,VSS,Metal1,102.3530,196.3550,0.000000
_2054_,VSS,Metal1,109.6600,196.2975,0.000000
_2053_,VSS,Metal1,114.2630,195.6190,0.000000
_2052_,VSS,Metal1,117.2200,196.3075,0.000000
_2051_,VSS,Metal1,112.0530,204.2130,0.000000
_2050_,VSS,Metal1,126.9865,203.4005,0.000000
_2049_,VSS,Metal1,121.0865,196.3550,0.000000
_2048_,VSS,Metal1,122.0565,195.6190,0.000000
_2047_,VSS,Metal1,93.8300,203.4580,0.000000
_2046_,VSS,Metal1,108.3900,195.6180,0.000000
_2045_,VSS,Metal1,121.2700,188.5415,0.000000
_2044_,VSS,Metal1,116.6600,188.4675,0.000000
_2043_,VSS,Metal1,120.5800,187.8525,0.000000
_2042_,VSS,Metal1,123.5800,187.8250,0.000000
_2041_,VSS,Metal1,110.6425,187.8835,0.000000
_2040_,VSS,Metal1,107.0675,172.7560,0.000000
_2039_,VSS,Metal1,117.4730,172.8350,0.000000
_2038_,VSS,Metal1,109.0375,180.0000,0.000000
_2037_,VSS,Metal1,126.9865,195.5605,0.000000
_2036_,VSS,Metal1,111.8665,188.5990,0.000000
_2035_,VSS,Metal1,112.3225,196.2760,0.000000
_2034_,VSS,Metal1,107.3865,188.5990,0.000000
_2033_,VSS,Metal1,113.6965,180.7510,0.000000
_2032_,VSS,Metal1,107.1300,187.7805,0.000000
_2031_,VSS,Metal1,102.8025,164.9160,0.000000
_2030_,VSS,Metal1,114.6200,180.0125,0.000000
_2029_,VSS,Metal1,120.7100,179.9380,0.000000
_2028_,VSS,Metal1,116.6065,164.9950,0.000000
_2027_,VSS,Metal1,119.6600,141.4275,0.000000
_2026_,VSS,Metal1,118.6400,156.4525,0.000000
_2025_,VSS,Metal1,115.5400,172.1725,0.000000
_2024_,VSS,Metal1,113.3065,164.2800,0.000000
_2023_,VSS,Metal1,114.4830,157.1715,0.000000
_2022_,VSS,Metal1,122.7730,172.0405,0.000000
_2021_,VSS,Metal1,112.4265,172.9190,0.000000
_2020_,VSS,Metal1,109.5800,172.1725,0.000000
_2019_,VSS,Metal1,115.1225,187.8835,0.000000
_2018_,VSS,Metal1,102.0900,172.8590,0.000000
_2017_,VSS,Metal1,98.3225,164.9160,0.000000
_2016_,VSS,Metal1,128.5300,164.9050,0.000000
_2015_,VSS,Metal1,109.5100,165.0215,0.000000
_2014_,VSS,Metal1,135.7000,164.9475,0.000000
_2013_,VSS,Metal1,120.7100,164.2580,0.000000
_2012_,VSS,Metal1,121.8300,165.0215,0.000000
_2011_,VSS,Metal1,126.3225,164.3635,0.000000
_2010_,VSS,Metal1,134.2730,156.4450,0.000000
_2009_,VSS,Metal1,107.5600,157.1110,0.000000
_2008_,VSS,Metal1,122.8300,157.0660,0.000000
_2007_,VSS,Metal1,120.7100,149.3415,0.000000
_2006_,VSS,Metal1,116.6600,148.6525,0.000000
_2005_,VSS,Metal1,108.3900,156.4180,0.000000
_2004_,VSS,Metal1,102.9065,149.3990,0.000000
_2003_,VSS,Metal1,102.8025,157.0760,0.000000
_2002_,VSS,Metal1,129.0500,156.4180,0.000000
_2001_,VSS,Metal1,120.0775,148.6835,0.000000
_2000_,VSS,Metal1,130.1000,109.4525,0.000000
_1999_,VSS,Metal1,121.4200,140.8225,0.000000
_1998_,VSS,Metal1,130.5030,117.9805,0.000000
_1997_,VSS,Metal1,119.1175,132.9600,0.000000
_1996_,VSS,Metal1,130.3465,125.0005,0.000000
_1995_,VSS,Metal1,127.3000,102.2275,0.000000
_1994_,VSS,Metal1,118.4030,102.2915,0.000000
_1993_,VSS,Metal1,125.1175,133.5560,0.000000
_1992_,VSS,Metal1,129.5500,140.8535,0.000000
_1991_,VSS,Metal1,127.3575,141.3960,0.000000
_1990_,VSS,Metal1,124.1930,94.4350,0.000000
_1989_,VSS,Metal1,120.2375,109.4400,0.000000
_1988_,VSS,Metal1,117.9975,133.6000,0.000000
_1987_,VSS,Metal1,135.3865,118.0390,0.000000
_1986_,VSS,Metal1,128.0775,132.9600,0.000000
_1985_,VSS,Metal1,115.3175,132.9460,0.000000
_1984_,VSS,Metal1,113.9900,149.3415,0.000000
_1983_,VSS,Metal1,141.5465,133.7190,0.000000
_1982_,VSS,Metal1,135.3930,140.7650,0.000000
_1981_,VSS,Metal1,136.2665,133.6400,0.000000
_1980_,VSS,Metal1,134.7225,141.3960,0.000000
_1979_,VSS,Metal1,114.4300,125.7060,0.000000
_1978_,VSS,Metal1,114.5625,140.8435,0.000000
_1977_,VSS,Metal1,113.3575,141.3960,0.000000
_1976_,VSS,Metal1,140.3100,125.8215,0.000000
_1975_,VSS,Metal1,134.5800,132.9725,0.000000
_1974_,VSS,Metal1,128.0500,125.7060,0.000000
_1973_,VSS,Metal1,108.9625,133.5560,0.000000
_1972_,VSS,Metal1,132.3400,133.6150,0.000000
_1971_,VSS,Metal1,111.7625,133.5560,0.000000
_1970_,VSS,Metal1,133.6600,125.1325,0.000000
_1969_,VSS,Metal1,126.8825,125.1635,0.000000
_1968_,VSS,Metal1,123.9500,125.7060,0.000000
_1967_,VSS,Metal1,111.9000,117.3660,0.000000
_1966_,VSS,Metal1,128.6730,117.2450,0.000000
_1965_,VSS,Metal1,117.9975,125.7600,0.000000
_1964_,VSS,Metal1,119.7975,125.1060,0.000000
_1963_,VSS,Metal1,114.2565,118.0310,0.000000
_1962_,VSS,Metal1,118.3975,117.3235,0.000000
_1961_,VSS,Metal1,120.5075,117.3235,0.000000
_1960_,VSS,Metal1,110.0825,125.1635,0.000000
_1959_,VSS,Metal1,108.9625,125.7160,0.000000
_1958_,VSS,Metal1,129.9365,110.1910,0.000000
_1957_,VSS,Metal1,113.4425,110.0360,0.000000
_1956_,VSS,Metal1,119.5175,110.0360,0.000000
_1955_,VSS,Metal1,131.1665,102.2750,0.000000
_1954_,VSS,Metal1,128.4200,101.6125,0.000000
_1953_,VSS,Metal1,108.4775,101.6000,0.000000
_1952_,VSS,Metal1,109.7175,102.2535,0.000000
_1951_,VSS,Metal1,118.9100,101.6535,0.000000
_1950_,VSS,Metal1,114.0025,102.1960,0.000000
_1949_,VSS,Metal1,99.0200,101.6860,0.000000
_1948_,VSS,Metal1,112.0165,94.5110,0.000000
_1947_,VSS,Metal1,110.1400,93.7725,0.000000
_1946_,VSS,Metal1,104.4825,101.6435,0.000000
_1945_,VSS,Metal1,100.0025,102.1960,0.000000
_1944_,VSS,Metal1,116.2300,93.6980,0.000000
_1943_,VSS,Metal1,106.7225,93.8035,0.000000
_1942_,VSS,Metal1,101.6825,94.3560,0.000000
_1941_,VSS,Metal1,100.5625,86.5160,0.000008
_1940_,VSS,Metal1,134.0200,94.3875,0.000000
_1939_,VSS,Metal1,119.5230,86.6115,0.000007
_1938_,VSS,Metal1,120.1625,94.3560,0.000000
_1937_,VSS,Metal1,122.2700,93.8135,0.000000
_1936_,VSS,Metal1,112.4600,86.0060,0.000008
_1935_,VSS,Metal1,128.6730,94.4350,0.000000
_1934_,VSS,Metal1,128.9700,93.7005,0.000000
_1933_,VSS,Metal1,123.8930,86.6790,0.000007
_1932_,VSS,Metal1,129.6700,86.6215,0.000007
_1931_,VSS,Metal1,121.0865,85.8850,0.000007
_1930_,VSS,Metal1,108.9500,78.7815,0.000000
_1929_,VSS,Metal1,110.6425,86.5160,0.000008
_1928_,VSS,Metal1,131.2900,70.9415,0.000003
_1927_,VSS,Metal1,117.3500,78.7815,0.000000
_1926_,VSS,Metal1,116.8025,85.9635,0.000007
_1925_,VSS,Metal1,118.0265,77.9605,0.000000
_1924_,VSS,Metal1,127.3575,85.9635,0.000007
_1923_,VSS,Metal1,128.1130,78.0450,0.000000
_1922_,VSS,Metal1,127.8600,62.9535,0.000000
_1921_,VSS,Metal1,120.5865,70.2000,0.000004
_1920_,VSS,Metal1,114.3475,70.2835,0.000004
_1919_,VSS,Metal1,113.1430,63.1005,0.000000
_1918_,VSS,Metal1,122.4025,78.1235,0.000000
_1917_,VSS,Metal1,135.9465,70.9990,0.000003
_1916_,VSS,Metal1,124.1575,70.8800,0.000003
_1915_,VSS,Metal1,122.5975,63.0535,0.000000
_1914_,VSS,Metal1,134.4165,70.1285,0.000003
_1913_,VSS,Metal1,115.6825,70.8360,0.000004
_1912_,VSS,Metal1,120.7225,70.8360,0.000004
_1911_,VSS,Metal1,139.3130,63.0750,0.000000
_1910_,VSS,Metal1,139.7300,55.1450,0.000391
_1909_,VSS,Metal1,132.2000,55.1910,0.000390
_1908_,VSS,Metal1,126.9575,55.2000,0.000387
_1907_,VSS,Metal1,128.6730,54.5250,0.000387
_1906_,VSS,Metal1,122.4600,55.1875,0.000367
_1905_,VSS,Metal1,135.2825,62.9960,0.000000
_1904_,VSS,Metal1,115.1225,62.4435,0.000000
_1903_,VSS,Metal1,139.6200,70.8950,0.000003
_1902_,VSS,Metal1,108.9625,62.9960,0.000000
_1901_,VSS,Metal1,137.7765,54.4485,0.000391
_1900_,VSS,Metal1,127.3575,62.4435,0.000000
_1899_,VSS,Metal1,119.4130,55.3190,0.000361
_1898_,VSS,Metal1,119.6025,62.4435,0.000000
_1897_,VSS,Metal1,137.0665,62.2805,0.000000
_1896_,VSS,Metal1,139.7625,47.3160,0.000001
_1895_,VSS,Metal1,133.2965,46.6085,0.000001
_1894_,VSS,Metal1,134.2925,62.4435,0.000000
_1893_,VSS,Metal1,133.1000,47.3475,0.000001
_1892_,VSS,Metal1,120.7975,38.8800,0.000001
_1891_,VSS,Metal1,122.2065,46.6850,0.000001
_1890_,VSS,Metal1,137.9975,47.3160,0.000001
_1889_,VSS,Metal1,122.4025,54.6035,0.000367
_1888_,VSS,Metal1,127.5465,47.4790,0.000001
_1887_,VSS,Metal1,131.6165,38.7685,0.000001
_1886_,VSS,Metal1,118.4825,15.9560,0.000042
_1885_,VSS,Metal1,141.3575,31.6360,0.000007
_1884_,VSS,Metal1,118.2930,46.6005,0.000001
_1883_,VSS,Metal1,146.9575,39.4760,0.000001
_1882_,VSS,Metal1,132.1765,30.9285,0.000007
_1881_,VSS,Metal1,135.9175,31.6800,0.000007
_1880_,VSS,Metal1,162.0775,15.9560,0.000027
_1879_,VSS,Metal1,131.5000,15.9775,0.000031
_1878_,VSS,Metal1,140.3225,23.7960,0.001638
_1877_,VSS,Metal1,122.9625,15.9560,0.000039
_1876_,VSS,Metal1,113.5465,23.9590,0.001636
_1875_,VSS,Metal1,147.2965,16.1110,0.000028
_1874_,VSS,Metal1,193.9975,15.9560,0.000025
_1873_,VSS,Metal1,126.7975,15.9560,0.000035
_1872_,VSS,Metal1,185.2265,211.2405,0.000000
_1871_,VSS,Metal1,171.3365,211.2990,0.000000
_1870_,VSS,Metal1,181.5665,211.3250,0.000000
_1869_,VSS,Metal1,163.8100,211.4150,0.000000
_1868_,VSS,Metal1,167.7500,203.4580,0.000000
_1867_,VSS,Metal1,158.8600,203.5325,0.000000
_1866_,VSS,Metal1,147.1530,211.3250,0.000000
_1865_,VSS,Metal1,153.3400,211.3825,0.000000
_1864_,VSS,Metal1,160.1365,195.6190,0.000000
_1863_,VSS,Metal1,187.2200,196.3075,0.000000
_1862_,VSS,Metal1,176.3465,211.3065,0.000000
_1861_,VSS,Metal1,193.8930,196.4390,0.000000
_1860_,VSS,Metal1,193.6330,195.6450,0.000000
_1859_,VSS,Metal1,170.2165,195.6190,0.000000
_1858_,VSS,Metal1,153.7500,203.4580,0.000000
_1857_,VSS,Metal1,153.1900,195.6180,0.000000
_1856_,VSS,Metal1,171.6700,187.7780,0.000000
_1855_,VSS,Metal1,157.5400,172.1725,0.000000
_1854_,VSS,Metal1,187.2200,180.6275,0.000000
_1853_,VSS,Metal1,176.5800,149.2950,0.000000
_1852_,VSS,Metal1,146.9575,164.9160,0.000000
_1851_,VSS,Metal1,162.6375,172.7560,0.000000
_1850_,VSS,Metal1,166.7530,179.9650,0.000000
_1849_,VSS,Metal1,154.1075,180.0435,0.000000
_1848_,VSS,Metal1,190.2665,196.4390,0.000000
_1847_,VSS,Metal1,166.1865,187.7205,0.000000
_1846_,VSS,Metal1,143.1225,211.4035,0.000000
_1845_,VSS,Metal1,156.6665,211.2405,0.000000
_1844_,VSS,Metal1,155.1365,187.7285,0.000000
_1843_,VSS,Metal1,142.0025,180.5960,0.000000
_1842_,VSS,Metal1,153.6100,172.8590,0.000000
_1841_,VSS,Metal1,158.3530,172.8350,0.000000
_1840_,VSS,Metal1,159.9100,179.9380,0.000000
_1839_,VSS,Metal1,161.4065,172.1250,0.000000
_1838_,VSS,Metal1,142.0025,172.7560,0.000000
_1837_,VSS,Metal1,170.6200,172.1725,0.000000
_1836_,VSS,Metal1,166.3730,172.1065,0.000000
_1835_,VSS,Metal1,162.7800,156.4650,0.000000
_1834_,VSS,Metal1,156.6130,164.2800,0.000000
_1833_,VSS,Metal1,151.3330,164.2005,0.000000
_1832_,VSS,Metal1,148.1500,172.8615,0.000000
_1831_,VSS,Metal1,148.8265,172.0405,0.000000
_1830_,VSS,Metal1,160.4700,165.0215,0.000000
_1829_,VSS,Metal1,150.9500,165.0215,0.000000
_1828_,VSS,Metal1,152.7465,172.0405,0.000000
_1827_,VSS,Metal1,156.4775,164.9160,0.000000
_1826_,VSS,Metal1,161.1530,164.2850,0.000000
_1825_,VSS,Metal1,168.2900,164.3750,0.000000
_1824_,VSS,Metal1,153.6900,157.1815,0.000000
_1823_,VSS,Metal1,148.2665,157.2390,0.000000
_1822_,VSS,Metal1,157.6825,157.0760,0.000000
_1821_,VSS,Metal1,161.1000,157.1075,0.000000
_1820_,VSS,Metal1,170.1130,149.3150,0.000000
_1819_,VSS,Metal1,155.1600,148.6485,0.000000
_1818_,VSS,Metal1,164.7130,149.3050,0.000000
_1817_,VSS,Metal1,171.3765,141.5510,0.000000
_1816_,VSS,Metal1,172.6065,148.6050,0.000000
_1815_,VSS,Metal1,163.2825,141.3960,0.000000
_1814_,VSS,Metal1,155.5465,141.5590,0.000000
_1813_,VSS,Metal1,151.5225,148.6835,0.000000
_1812_,VSS,Metal1,167.5730,148.5205,0.000000
_1811_,VSS,Metal1,168.8700,156.4180,0.000000
_1810_,VSS,Metal1,172.8600,109.4525,0.000000
_1809_,VSS,Metal1,174.0265,149.3990,0.000000
_1808_,VSS,Metal1,168.7400,117.8335,0.000000
_1807_,VSS,Metal1,168.9930,109.4050,0.000000
_1806_,VSS,Metal1,176.0200,117.9075,0.000000
_1805_,VSS,Metal1,171.2330,133.6350,0.000000
_1804_,VSS,Metal1,172.9130,101.5650,0.000000
_1803_,VSS,Metal1,167.2775,102.2400,0.000000
_1802_,VSS,Metal1,167.8375,117.2800,0.000000
_1801_,VSS,Metal1,168.5175,110.0935,0.000000
_1800_,VSS,Metal1,160.1175,109.4260,0.000000
_1799_,VSS,Metal1,166.1575,125.1200,0.000000
_1798_,VSS,Metal1,168.6025,125.7735,0.000000
_1797_,VSS,Metal1,156.5500,149.3415,0.000000
_1796_,VSS,Metal1,159.4665,156.3605,0.000000
_1795_,VSS,Metal1,160.4825,148.6835,0.000000
_1794_,VSS,Metal1,185.1225,133.5560,0.000000
_1793_,VSS,Metal1,179.8600,132.9825,0.000000
_1792_,VSS,Metal1,178.5400,133.5135,0.000000
_1791_,VSS,Metal1,176.2665,132.8405,0.000000
_1790_,VSS,Metal1,168.3225,140.8435,0.000000
_1789_,VSS,Metal1,167.3065,133.7190,0.000000
_1788_,VSS,Metal1,165.5225,140.8435,0.000000
_1787_,VSS,Metal1,167.3065,132.8405,0.000000
_1786_,VSS,Metal1,176.9765,125.0085,0.000000
_1785_,VSS,Metal1,179.7830,125.8205,0.000000
_1784_,VSS,Metal1,189.5175,125.7160,0.000000
_1783_,VSS,Metal1,174.2930,125.8790,0.000000
_1782_,VSS,Metal1,170.0025,133.0035,0.000000
_1781_,VSS,Metal1,186.0530,125.8790,0.000000
_1780_,VSS,Metal1,180.6900,117.8660,0.000000
_1779_,VSS,Metal1,159.3625,125.1635,0.000000
