Instance,Terminal,Layer,X location,Y location,Voltage
_1779_,VDD,Metal1,159.8700,122.0830,5.000000
_1778_,VDD,Metal1,154.8300,106.4030,5.000000
_1777_,VDD,Metal1,186.4965,105.3765,5.000000
_1776_,VDD,Metal1,177.8400,114.0375,5.000000
_1775_,VDD,Metal1,181.7300,113.1165,5.000000
_1774_,VDD,Metal1,160.2530,114.1275,5.000000
_1773_,VDD,Metal1,154.2700,114.2430,5.000000
_1772_,VDD,Metal1,157.0900,114.2430,5.000000
_1771_,VDD,Metal1,179.5200,105.4825,5.000000
_1770_,VDD,Metal1,174.1765,113.2165,5.000000
_1769_,VDD,Metal1,174.2765,105.4065,5.000000
_1768_,VDD,Metal1,176.6900,98.5630,5.000000
_1767_,VDD,Metal1,160.7900,97.6275,5.000000
_1766_,VDD,Metal1,170.1000,97.6175,5.000000
_1765_,VDD,Metal1,160.2765,90.5930,5.000000
_1764_,VDD,Metal1,155.1030,98.4630,5.000000
_1763_,VDD,Metal1,159.2935,105.4500,5.000000
_1762_,VDD,Metal1,160.0300,98.3505,5.000000
_1761_,VDD,Metal1,177.6130,113.2325,5.000000
_1760_,VDD,Metal1,153.7100,105.2765,5.000000
_1759_,VDD,Metal1,150.9100,105.2765,5.000000
_1758_,VDD,Metal1,173.3930,90.6540,5.000000
_1757_,VDD,Metal1,166.0500,90.7230,5.000000
_1756_,VDD,Metal1,161.5700,82.8830,4.999993
_1755_,VDD,Metal1,155.5800,90.5825,5.000000
_1754_,VDD,Metal1,179.3165,106.2730,5.000000
_1753_,VDD,Metal1,179.5200,97.6425,5.000000
_1752_,VDD,Metal1,189.5700,105.2765,5.000000
_1751_,VDD,Metal1,152.5900,97.4365,5.000000
_1750_,VDD,Metal1,152.0300,98.5630,5.000000
_1749_,VDD,Metal1,167.0200,97.6175,5.000000
_1748_,VDD,Metal1,155.7730,97.5525,5.000000
_1747_,VDD,Metal1,174.4500,97.4365,5.000000
_1746_,VDD,Metal1,156.8700,82.6925,4.999993
_1745_,VDD,Metal1,160.0300,74.8305,5.000000
_1744_,VDD,Metal1,171.7130,74.9740,5.000000
_1743_,VDD,Metal1,168.6765,98.4330,5.000000
_1742_,VDD,Metal1,153.1500,82.8830,4.999993
_1741_,VDD,Metal1,150.3500,82.8830,4.999993
_1740_,VDD,Metal1,187.8400,81.9625,4.999995
_1739_,VDD,Metal1,192.3700,81.7565,4.999995
_1738_,VDD,Metal1,151.4700,75.0430,5.000000
_1737_,VDD,Metal1,155.4475,74.9025,5.000000
_1736_,VDD,Metal1,164.3500,105.2765,5.000000
_1735_,VDD,Metal1,156.1000,74.0975,5.000000
_1734_,VDD,Metal1,175.5400,66.2025,4.999997
_1733_,VDD,Metal1,160.5800,59.1825,4.999605
_1732_,VDD,Metal1,152.2030,74.0465,5.000000
_1731_,VDD,Metal1,200.2100,75.0430,5.000000
_1730_,VDD,Metal1,180.7800,66.2175,4.999997
_1729_,VDD,Metal1,161.5860,74.0900,5.000000
_1728_,VDD,Metal1,170.3700,66.2890,4.999997
_1727_,VDD,Metal1,191.1665,58.3055,4.999539
_1726_,VDD,Metal1,148.6700,73.9165,5.000000
_1725_,VDD,Metal1,161.1800,67.0625,4.999997
_1724_,VDD,Metal1,205.2500,67.2030,4.999997
_1723_,VDD,Metal1,206.7800,59.1825,4.999428
_1722_,VDD,Metal1,190.4150,66.1000,4.999997
_1721_,VDD,Metal1,181.1375,42.8250,4.999999
_1720_,VDD,Metal1,178.9460,50.5700,4.999999
_1719_,VDD,Metal1,205.2500,51.5230,4.999999
_1718_,VDD,Metal1,148.8200,50.5775,4.999999
_1717_,VDD,Metal1,173.4330,50.4780,4.999999
_1716_,VDD,Metal1,174.4175,42.8250,4.999999
_1715_,VDD,Metal1,208.0500,67.2030,4.999997
_1714_,VDD,Metal1,206.2600,74.0450,5.000000
_1713_,VDD,Metal1,146.4300,66.0765,4.999997
_1712_,VDD,Metal1,150.9100,42.5565,4.999999
_1711_,VDD,Metal1,191.1665,42.6255,4.999999
_1710_,VDD,Metal1,198.5100,58.2365,4.999539
_1709_,VDD,Metal1,208.0500,51.5230,4.999999
_1708_,VDD,Metal1,220.3700,51.5230,4.999999
_1707_,VDD,Metal1,176.1930,34.7855,4.999995
_1706_,VDD,Metal1,185.9030,50.4965,4.999999
_1705_,VDD,Metal1,191.9630,34.8465,4.999995
_1704_,VDD,Metal1,167.7460,34.8900,4.999995
_1703_,VDD,Metal1,160.5800,27.8225,4.999517
_1702_,VDD,Metal1,205.2500,35.8430,4.999995
_1701_,VDD,Metal1,198.5300,42.5565,4.999999
_1700_,VDD,Metal1,186.1265,19.1055,4.998739
_1699_,VDD,Metal1,192.3700,26.8765,4.999430
_1698_,VDD,Metal1,199.6500,19.0365,4.998545
_1697_,VDD,Metal1,162.5000,43.5425,4.999999
_1696_,VDD,Metal1,200.1900,20.1630,4.998545
_1695_,VDD,Metal1,172.1265,19.1055,4.998740
_1694_,VDD,Metal1,161.0260,35.6700,4.999994
_1693_,VDD,Metal1,205.2300,19.0365,4.998509
_1692_,VDD,Metal1,187.5300,34.9075,4.999995
_1691_,VDD,Metal1,202.4500,19.0365,4.998544
_1690_,VDD,Metal1,205.2500,28.0030,4.999422
_1689_,VDD,Metal1,162.5000,20.0225,4.998725
_1688_,VDD,Metal1,192.8465,20.0940,4.998564
_1687_,VDD,Metal1,208.0300,19.0365,4.998502
_1686_,VDD,Metal1,205.2300,20.1630,4.998509
_1685_,VDD,Metal1,205.2300,208.3230,5.000000
_1684_,VDD,Metal1,201.5300,208.1325,5.000000
_1683_,VDD,Metal1,204.6700,207.1965,5.000000
_1682_,VDD,Metal1,191.5050,208.3000,5.000000
_1681_,VDD,Metal1,194.6400,200.2775,5.000000
_1680_,VDD,Metal1,200.5965,200.3530,5.000000
_1679_,VDD,Metal1,207.3000,200.3425,5.000000
_1678_,VDD,Metal1,209.8600,200.3025,5.000000
_1677_,VDD,Metal1,200.2475,192.5025,5.000000
_1676_,VDD,Metal1,208.0500,207.1965,5.000000
_1675_,VDD,Metal1,209.5100,192.4525,5.000000
_1674_,VDD,Metal1,205.8100,192.6430,5.000000
_1673_,VDD,Metal1,209.8830,184.6730,5.000000
_1672_,VDD,Metal1,199.1200,199.5625,5.000000
_1671_,VDD,Metal1,215.8400,191.7225,5.000000
_1670_,VDD,Metal1,211.7800,207.3375,5.000000
_1669_,VDD,Metal1,206.8800,191.7225,5.000000
_1668_,VDD,Metal1,199.5000,176.0175,5.000000
_1667_,VDD,Metal1,197.9500,169.1230,5.000000
_1666_,VDD,Metal1,195.1500,169.1230,5.000000
_1665_,VDD,Metal1,193.6400,175.9625,5.000000
_1664_,VDD,Metal1,198.0000,184.5975,5.000000
_1663_,VDD,Metal1,205.2300,184.8030,5.000000
_1662_,VDD,Metal1,196.7665,176.8940,5.000000
_1661_,VDD,Metal1,191.2875,183.8175,5.000000
_1660_,VDD,Metal1,191.2300,167.9965,5.000000
_1659_,VDD,Metal1,195.8600,183.8575,5.000000
_1658_,VDD,Metal1,207.4400,176.7575,5.000000
_1657_,VDD,Metal1,187.3600,176.0425,5.000000
_1656_,VDD,Metal1,188.2600,168.1375,5.000000
_1655_,VDD,Metal1,208.2030,153.3130,5.000000
_1654_,VDD,Metal1,217.6425,161.1425,5.000000
_1653_,VDD,Metal1,218.7300,160.2975,5.000000
_1652_,VDD,Metal1,218.6325,153.3025,5.000000
_1651_,VDD,Metal1,213.4400,160.2975,5.000000
_1650_,VDD,Metal1,209.1200,168.9175,5.000000
_1649_,VDD,Metal1,208.4600,161.1025,5.000000
_1648_,VDD,Metal1,215.8400,168.9175,5.000000
_1647_,VDD,Metal1,212.9000,161.1425,5.000000
_1646_,VDD,Metal1,220.3500,169.1230,5.000000
_1645_,VDD,Metal1,206.4000,160.3625,5.000000
_1644_,VDD,Metal1,198.5600,161.0775,5.000000
_1643_,VDD,Metal1,199.1200,168.2025,5.000000
_1642_,VDD,Metal1,194.4200,161.1425,5.000000
_1641_,VDD,Metal1,213.8130,153.4430,5.000000
_1640_,VDD,Metal1,205.5030,145.5030,5.000000
_1639_,VDD,Metal1,210.2700,152.3165,5.000000
_1638_,VDD,Metal1,205.9130,152.3980,5.000000
_1637_,VDD,Metal1,195.7930,144.5455,5.000000
_1636_,VDD,Metal1,200.8075,145.4625,5.000000
_1635_,VDD,Metal1,200.7500,153.4430,5.000000
_1634_,VDD,Metal1,199.7800,137.5825,5.000000
_1633_,VDD,Metal1,207.4400,137.5575,5.000000
_1632_,VDD,Metal1,209.8600,145.4225,5.000000
_1631_,VDD,Metal1,218.4930,128.9125,5.000000
_1630_,VDD,Metal1,219.1000,106.2225,5.000000
_1629_,VDD,Metal1,218.3830,98.4630,5.000000
_1628_,VDD,Metal1,213.6660,106.2300,5.000000
_1627_,VDD,Metal1,212.5460,113.2900,5.000000
_1626_,VDD,Metal1,219.2500,114.2430,5.000000
_1625_,VDD,Metal1,209.8330,122.0015,5.000000
_1624_,VDD,Metal1,195.4250,153.4200,5.000000
_1623_,VDD,Metal1,195.9000,137.6225,5.000000
_1622_,VDD,Metal1,209.4550,129.9000,5.000000
_1621_,VDD,Metal1,210.4200,114.0625,5.000000
_1620_,VDD,Metal1,212.7850,128.8200,5.000000
_1619_,VDD,Metal1,201.3100,136.6365,5.000000
_1618_,VDD,Metal1,207.3400,114.0625,5.000000
_1617_,VDD,Metal1,216.0665,114.1275,5.000000
_1616_,VDD,Metal1,217.9800,113.2975,5.000000
_1615_,VDD,Metal1,208.2500,106.2125,5.000000
_1614_,VDD,Metal1,210.2700,97.4365,5.000000
_1613_,VDD,Metal1,221.0200,113.2450,5.000000
_1612_,VDD,Metal1,196.8625,105.5450,5.000000
_1611_,VDD,Metal1,215.5850,120.9800,5.000000
_1610_,VDD,Metal1,206.1800,121.9425,5.000000
_1609_,VDD,Metal1,210.7665,98.4940,5.000000
_1608_,VDD,Metal1,206.7565,97.5665,5.000000
_1607_,VDD,Metal1,215.9025,90.4550,5.000000
_1606_,VDD,Metal1,220.3700,90.7230,5.000000
_1605_,VDD,Metal1,216.2765,81.8865,4.999995
_1604_,VDD,Metal1,218.7800,89.7250,5.000000
_1603_,VDD,Metal1,216.8000,82.7425,4.999995
_1602_,VDD,Metal1,214.3130,74.9615,5.000000
_1601_,VDD,Metal1,210.3930,82.8015,4.999995
_1600_,VDD,Metal1,212.0075,90.5825,5.000000
_1599_,VDD,Metal1,220.3700,82.8830,4.999995
_1598_,VDD,Metal1,208.6225,74.7750,5.000000
_1597_,VDD,Metal1,215.2975,89.8650,5.000000
_1596_,VDD,Metal1,220.3700,43.6830,4.999999
_1595_,VDD,Metal1,212.9400,51.3425,4.999999
_1594_,VDD,Metal1,209.8600,35.6625,4.999995
_1593_,VDD,Metal1,218.8600,66.2175,4.999997
_1592_,VDD,Metal1,218.3830,59.2630,4.999428
_1591_,VDD,Metal1,216.0400,43.5575,4.999999
_1590_,VDD,Metal1,215.8575,35.5750,4.999995
_1589_,VDD,Metal1,206.4075,43.5425,4.999999
_1588_,VDD,Metal1,210.3025,43.4150,4.999999
_1587_,VDD,Metal1,216.2530,51.4075,4.999999
_1586_,VDD,Metal1,214.7825,66.3450,4.999997
_1585_,VDD,Metal1,209.3400,59.2225,4.999428
_1584_,VDD,Metal1,213.6625,59.0950,4.999428
_1583_,VDD,Metal1,210.1165,27.8730,4.999422
_1582_,VDD,Metal1,214.8730,27.9215,4.999422
_1581_,VDD,Metal1,210.1975,20.0225,4.998500
_1580_,VDD,Metal1,215.9025,34.9850,4.999995
_1579_,VDD,Metal1,199.0700,98.5630,5.000000
_1578_,VDD,Metal1,192.5400,105.4175,5.000000
_1577_,VDD,Metal1,206.4075,113.2575,5.000000
_1576_,VDD,Metal1,201.3100,105.2765,5.000000
_1575_,VDD,Metal1,9.2300,207.1965,5.000000
_1574_,VDD,Metal1,12.8000,207.3375,5.000000
_1573_,VDD,Metal1,14.1165,208.1930,5.000000
_1572_,VDD,Metal1,11.3000,199.4975,5.000000
_1571_,VDD,Metal1,17.2600,207.3375,5.000000
_1570_,VDD,Metal1,18.2100,199.3565,5.000000
_1569_,VDD,Metal1,15.2600,199.5375,5.000000
_1568_,VDD,Metal1,13.6800,191.7225,5.000000
_1567_,VDD,Metal1,10.7400,183.8175,5.000000
_1566_,VDD,Metal1,19.0230,183.7765,5.000000
_1565_,VDD,Metal1,14.6800,183.8025,5.000000
_1564_,VDD,Metal1,14.7000,176.7825,5.000000
_1563_,VDD,Metal1,12.0000,176.0425,5.000000
_1562_,VDD,Metal1,19.1400,168.1375,5.000000
_1561_,VDD,Metal1,14.1300,160.3690,5.000000
_1560_,VDD,Metal1,14.4600,168.1375,5.000000
_1559_,VDD,Metal1,11.1000,168.1375,5.000000
_1558_,VDD,Metal1,13.5700,152.5290,5.000000
_1557_,VDD,Metal1,19.7400,160.3375,5.000000
_1556_,VDD,Metal1,14.4200,144.6575,5.000000
_1555_,VDD,Metal1,17.8265,136.7525,5.000000
_1554_,VDD,Metal1,9.9400,144.6575,5.000000
_1553_,VDD,Metal1,12.0000,136.8425,5.000000
_1552_,VDD,Metal1,20.8600,113.2975,5.000000
_1551_,VDD,Metal1,14.9900,105.4890,5.000000
_1550_,VDD,Metal1,14.4300,113.3290,5.000000
_1549_,VDD,Metal1,9.4200,113.2575,5.000000
_1548_,VDD,Metal1,15.5800,114.1025,5.000000
_1547_,VDD,Metal1,13.0100,121.1690,5.000000
_1546_,VDD,Metal1,18.0600,128.9775,5.000000
_1545_,VDD,Metal1,18.6200,121.1375,5.000000
_1544_,VDD,Metal1,11.8530,114.1275,5.000000
_1543_,VDD,Metal1,23.1000,121.1375,5.000000
_1542_,VDD,Metal1,11.5200,129.0025,5.000000
_1541_,VDD,Metal1,10.7400,106.2625,5.000000
_1540_,VDD,Metal1,18.0500,97.6490,5.000000
_1539_,VDD,Metal1,11.3000,105.4175,5.000000
_1538_,VDD,Metal1,11.8600,89.7375,5.000000
_1537_,VDD,Metal1,16.3700,89.8090,5.000000
_1536_,VDD,Metal1,13.0200,97.6175,5.000000
_1535_,VDD,Metal1,11.9000,82.7025,4.999988
_1534_,VDD,Metal1,16.1465,82.7675,4.999988
_1533_,VDD,Metal1,15.2600,81.9375,4.999988
_1532_,VDD,Metal1,12.0800,74.1225,5.000000
_1531_,VDD,Metal1,10.1800,66.2175,4.999995
_1530_,VDD,Metal1,24.9700,74.0575,5.000000
_1529_,VDD,Metal1,28.9800,81.9375,4.999990
_1528_,VDD,Metal1,23.2000,66.2825,4.999995
_1527_,VDD,Metal1,30.2250,51.5000,4.999997
_1526_,VDD,Metal1,29.3735,59.1900,4.999818
_1525_,VDD,Metal1,30.1100,58.4490,4.999818
_1524_,VDD,Metal1,22.3850,42.5800,4.999999
_1523_,VDD,Metal1,12.3030,50.4965,4.999998
_1522_,VDD,Metal1,22.7200,34.9225,4.999992
_1521_,VDD,Metal1,9.2300,50.3965,4.999998
_1520_,VDD,Metal1,35.8550,19.0600,4.999064
_1519_,VDD,Metal1,49.9700,34.9290,4.999991
_1518_,VDD,Metal1,22.3850,26.9000,4.999718
_1517_,VDD,Metal1,29.6630,67.1030,4.999995
_1516_,VDD,Metal1,20.9900,82.8830,4.999988
_1515_,VDD,Metal1,47.3300,208.3230,5.000000
_1514_,VDD,Metal1,40.7630,208.1930,5.000000
_1513_,VDD,Metal1,39.2700,207.3875,5.000000
_1512_,VDD,Metal1,52.3200,208.1175,5.000000
_1511_,VDD,Metal1,52.6550,200.4600,5.000000
_1510_,VDD,Metal1,36.6700,208.3230,5.000000
_1509_,VDD,Metal1,32.5730,208.2075,5.000000
_1508_,VDD,Metal1,34.1765,199.4565,5.000000
_1507_,VDD,Metal1,39.0600,192.4625,5.000000
_1506_,VDD,Metal1,36.5800,199.4850,5.000000
_1505_,VDD,Metal1,29.9100,192.5025,5.000000
_1504_,VDD,Metal1,43.9500,192.6430,5.000000
_1503_,VDD,Metal1,40.3900,199.5475,5.000000
_1502_,VDD,Metal1,33.1565,191.6465,5.000000
_1501_,VDD,Metal1,35.9800,192.4625,5.000000
_1500_,VDD,Metal1,29.3900,207.1965,5.000000
_1499_,VDD,Metal1,32.5730,207.3125,5.000000
_1498_,VDD,Metal1,24.9100,207.1965,5.000000
_1497_,VDD,Metal1,24.4075,199.4975,5.000000
_1496_,VDD,Metal1,45.7130,191.5855,5.000000
_1495_,VDD,Metal1,41.1700,184.8030,5.000000
_1494_,VDD,Metal1,29.2130,199.4725,5.000000
_1493_,VDD,Metal1,28.4600,191.6575,5.000000
_1492_,VDD,Metal1,43.9500,184.8030,5.000000
_1491_,VDD,Metal1,39.3400,183.8575,5.000000
_1490_,VDD,Metal1,38.3500,184.8030,5.000000
_1489_,VDD,Metal1,30.8930,184.6875,5.000000
_1488_,VDD,Metal1,24.0630,183.7765,5.000000
_1487_,VDD,Metal1,37.0765,175.9665,5.000000
_1486_,VDD,Metal1,28.4300,176.7505,5.000000
_1485_,VDD,Metal1,37.8730,176.8940,5.000000
_1484_,VDD,Metal1,32.5965,175.9665,5.000000
_1483_,VDD,Metal1,36.6700,191.5165,5.000000
_1482_,VDD,Metal1,29.3525,183.8175,5.000000
_1481_,VDD,Metal1,42.3200,168.9175,5.000000
_1480_,VDD,Metal1,24.3500,176.9630,5.000000
_1479_,VDD,Metal1,21.5500,176.9630,5.000000
_1478_,VDD,Metal1,24.4075,175.9775,5.000000
_1477_,VDD,Metal1,38.1965,161.1530,5.000000
_1476_,VDD,Metal1,49.9800,161.1025,5.000000
_1475_,VDD,Metal1,30.2230,169.0230,5.000000
_1474_,VDD,Metal1,30.6800,168.1225,5.000000
_1473_,VDD,Metal1,24.0100,168.1875,5.000000
_1472_,VDD,Metal1,23.8260,160.3300,5.000000
_1471_,VDD,Metal1,36.2600,168.9425,5.000000
_1470_,VDD,Metal1,34.3400,161.1550,5.000000
_1469_,VDD,Metal1,40.0900,153.3025,5.000000
_1468_,VDD,Metal1,40.6100,175.8365,5.000000
_1467_,VDD,Metal1,35.0400,160.3625,5.000000
_1466_,VDD,Metal1,28.8500,175.8365,5.000000
_1465_,VDD,Metal1,30.0000,161.0775,5.000000
_1464_,VDD,Metal1,20.4300,175.8365,5.000000
_1463_,VDD,Metal1,33.0250,153.4200,5.000000
_1462_,VDD,Metal1,35.3500,152.5075,5.000000
_1461_,VDD,Metal1,22.7200,152.5225,5.000000
_1460_,VDD,Metal1,18.1900,152.3165,5.000000
_1459_,VDD,Metal1,30.0730,152.3980,5.000000
_1458_,VDD,Metal1,30.5100,160.1565,5.000000
_1457_,VDD,Metal1,40.6400,137.5575,5.000000
_1456_,VDD,Metal1,28.2700,153.4430,5.000000
_1455_,VDD,Metal1,24.9100,136.6365,5.000000
_1454_,VDD,Metal1,19.9275,144.6175,5.000000
_1453_,VDD,Metal1,35.9800,137.5825,5.000000
_1452_,VDD,Metal1,50.1600,153.2375,5.000000
_1451_,VDD,Metal1,41.5800,145.4225,5.000000
_1450_,VDD,Metal1,42.8300,153.4430,5.000000
_1449_,VDD,Metal1,36.1100,145.6030,5.000000
_1448_,VDD,Metal1,24.4075,144.6175,5.000000
_1447_,VDD,Metal1,35.5500,184.8030,5.000000
_1446_,VDD,Metal1,42.0930,161.1675,5.000000
_1445_,VDD,Metal1,38.3500,114.2430,5.000000
_1444_,VDD,Metal1,33.6500,113.2575,5.000000
_1443_,VDD,Metal1,34.0200,129.7425,5.000000
_1442_,VDD,Metal1,30.9165,137.6330,5.000000
_1441_,VDD,Metal1,35.1630,121.0865,5.000000
_1440_,VDD,Metal1,49.5860,114.0700,5.000000
_1439_,VDD,Metal1,27.6200,129.7950,5.000000
_1438_,VDD,Metal1,36.6900,128.7965,5.000000
_1437_,VDD,Metal1,40.6400,136.8425,5.000000
_1436_,VDD,Metal1,39.4700,129.9230,5.000000
_1435_,VDD,Metal1,31.1200,136.8425,5.000000
_1434_,VDD,Metal1,36.1100,136.6365,5.000000
_1433_,VDD,Metal1,30.1400,129.7825,5.000000
_1432_,VDD,Metal1,50.9750,129.9000,5.000000
_1431_,VDD,Metal1,38.0100,121.8925,5.000000
_1430_,VDD,Metal1,43.2865,122.0015,5.000000
_1429_,VDD,Metal1,38.9300,120.9565,5.000000
_1428_,VDD,Metal1,44.5300,114.2430,5.000000
_1427_,VDD,Metal1,31.6800,129.0025,5.000000
_1426_,VDD,Metal1,31.0700,122.0830,5.000000
_1425_,VDD,Metal1,52.8480,120.9890,5.000000
_1424_,VDD,Metal1,53.6200,114.0625,5.000000
_1423_,VDD,Metal1,43.9500,120.9565,5.000000
_1422_,VDD,Metal1,48.9525,121.9425,5.000000
_1421_,VDD,Metal1,44.2250,113.1400,5.000000
_1420_,VDD,Metal1,39.3400,113.2975,5.000000
_1419_,VDD,Metal1,56.2700,105.2765,5.000000
_1418_,VDD,Metal1,52.3125,113.2575,5.000000
_1417_,VDD,Metal1,57.9500,113.1165,5.000000
_1416_,VDD,Metal1,39.4700,106.4030,5.000000
_1415_,VDD,Metal1,33.4600,105.4575,5.000000
_1414_,VDD,Metal1,24.9300,105.2765,5.000000
_1413_,VDD,Metal1,30.3100,97.6275,5.000000
_1412_,VDD,Metal1,36.1100,106.4030,5.000000
_1411_,VDD,Metal1,33.7000,106.2625,5.000000
_1410_,VDD,Metal1,37.8100,105.2765,5.000000
_1409_,VDD,Metal1,34.6200,97.5775,5.000000
_1408_,VDD,Metal1,30.0730,98.4815,5.000000
_1407_,VDD,Metal1,38.9930,98.4940,5.000000
_1406_,VDD,Metal1,22.1100,105.2765,5.000000
_1405_,VDD,Metal1,49.1630,90.5930,5.000000
_1404_,VDD,Metal1,39.9680,90.6910,5.000000
_1403_,VDD,Metal1,50.1100,98.5630,5.000000
_1402_,VDD,Metal1,29.2130,105.3925,5.000000
_1401_,VDD,Metal1,40.7800,89.7375,5.000000
_1400_,VDD,Metal1,35.7000,89.7775,5.000000
_1399_,VDD,Metal1,30.5100,90.7230,5.000000
_1398_,VDD,Metal1,29.7500,89.7875,5.000000
_1397_,VDD,Metal1,27.6200,90.5950,5.000000
_1396_,VDD,Metal1,30.5460,82.7100,4.999990
_1395_,VDD,Metal1,33.3930,74.9740,5.000000
_1394_,VDD,Metal1,26.5900,82.8830,4.999990
_1393_,VDD,Metal1,24.4075,89.7375,5.000000
_1392_,VDD,Metal1,43.9700,82.8830,4.999990
_1391_,VDD,Metal1,33.3930,73.9855,5.000000
_1390_,VDD,Metal1,40.3030,82.7830,4.999990
_1389_,VDD,Metal1,24.4075,81.8975,4.999988
_1388_,VDD,Metal1,23.7900,82.8830,4.999988
_1387_,VDD,Metal1,34.8365,59.2330,4.999812
_1386_,VDD,Metal1,16.6600,66.2575,4.999995
_1385_,VDD,Metal1,20.4500,73.9165,5.000000
_1384_,VDD,Metal1,37.0300,66.2675,4.999995
_1383_,VDD,Metal1,44.2565,67.1030,4.999995
_1382_,VDD,Metal1,24.7800,50.5775,4.999998
_1381_,VDD,Metal1,42.7265,51.4415,4.999997
_1380_,VDD,Metal1,43.4500,74.9025,5.000000
_1379_,VDD,Metal1,39.0330,67.1215,4.999995
_1378_,VDD,Metal1,52.9930,74.9740,5.000000
_1377_,VDD,Metal1,20.4500,81.7565,4.999988
_1376_,VDD,Metal1,33.6930,67.0875,4.999995
_1375_,VDD,Metal1,53.0600,67.0225,4.999995
_1374_,VDD,Metal1,54.6730,50.4655,4.999998
_1373_,VDD,Metal1,42.9800,59.1825,4.999812
_1372_,VDD,Metal1,33.1800,66.2575,4.999995
_1371_,VDD,Metal1,50.0975,43.4150,4.999998
_1370_,VDD,Metal1,38.7330,59.2475,4.999812
_1369_,VDD,Metal1,49.6075,67.0625,4.999995
_1368_,VDD,Metal1,54.6730,42.6255,4.999998
_1367_,VDD,Metal1,20.4300,89.5965,5.000000
_1366_,VDD,Metal1,49.3800,35.7025,4.999991
_1365_,VDD,Metal1,28.8300,66.0765,4.999995
_1364_,VDD,Metal1,56.3530,35.7740,4.999992
_1363_,VDD,Metal1,63.8565,50.4965,4.999998
_1362_,VDD,Metal1,37.8475,51.3825,4.999997
_1361_,VDD,Metal1,48.4500,105.2765,5.000000
_1360_,VDD,Metal1,62.3000,74.0975,5.000000
_1359_,VDD,Metal1,50.5400,27.8225,4.999576
_1358_,VDD,Metal1,17.6300,73.9165,5.000000
_1357_,VDD,Metal1,50.4700,59.1725,4.999812
_1356_,VDD,Metal1,55.4250,43.6600,4.999998
_1355_,VDD,Metal1,50.1600,51.3175,4.999998
_1354_,VDD,Metal1,50.3000,82.7425,4.999990
_1353_,VDD,Metal1,40.0300,97.4365,5.000000
_1352_,VDD,Metal1,113.2600,34.8975,4.999992
_1351_,VDD,Metal1,58.5930,34.7855,4.999992
_1350_,VDD,Metal1,68.6825,19.1775,4.998878
_1349_,VDD,Metal1,24.9300,97.4365,5.000000
_1348_,VDD,Metal1,41.5100,19.2275,4.999064
_1347_,VDD,Metal1,10.1800,34.8575,4.999992
_1346_,VDD,Metal1,112.4665,19.1525,4.998714
_1345_,VDD,Metal1,59.5680,27.9710,4.999574
_1344_,VDD,Metal1,68.0300,42.5565,4.999999
_1343_,VDD,Metal1,22.1100,97.4365,5.000000
_1342_,VDD,Metal1,79.0600,207.3375,5.000000
_1341_,VDD,Metal1,82.1400,208.1950,5.000000
_1340_,VDD,Metal1,74.5965,208.1930,5.000000
_1339_,VDD,Metal1,69.3200,207.3225,5.000000
_1338_,VDD,Metal1,70.7000,208.1425,5.000000
_1337_,VDD,Metal1,62.1450,200.4600,5.000000
_1336_,VDD,Metal1,62.0665,208.2075,5.000000
_1335_,VDD,Metal1,68.9500,199.5475,5.000000
_1334_,VDD,Metal1,85.4100,208.3230,5.000000
_1333_,VDD,Metal1,88.3000,208.1950,5.000000
_1332_,VDD,Metal1,73.5900,207.3375,5.000000
_1331_,VDD,Metal1,79.2300,208.3230,5.000000
_1330_,VDD,Metal1,73.4665,192.6430,5.000000
_1329_,VDD,Metal1,70.7000,191.6975,5.000000
_1328_,VDD,Metal1,74.7700,199.3565,5.000000
_1327_,VDD,Metal1,78.2830,199.4865,5.000000
_1326_,VDD,Metal1,82.0000,192.4375,5.000000
_1325_,VDD,Metal1,63.5700,207.1965,5.000000
_1324_,VDD,Metal1,78.1930,191.5855,5.000000
_1323_,VDD,Metal1,81.4900,184.8030,5.000000
_1322_,VDD,Metal1,62.8130,191.6325,5.000000
_1321_,VDD,Metal1,77.3800,183.8175,5.000000
_1320_,VDD,Metal1,69.5565,183.8065,5.000000
_1319_,VDD,Metal1,67.6200,192.4625,5.000000
_1318_,VDD,Metal1,59.6300,191.5165,5.000000
_1317_,VDD,Metal1,62.8130,184.6875,5.000000
_1316_,VDD,Metal1,57.6630,184.7030,5.000000
_1315_,VDD,Metal1,54.5000,184.6750,5.000000
_1314_,VDD,Metal1,61.5830,183.7765,5.000000
_1313_,VDD,Metal1,72.5920,184.7710,5.000000
_1312_,VDD,Metal1,56.8300,191.5165,5.000000
_1311_,VDD,Metal1,56.8875,176.8225,5.000000
_1310_,VDD,Metal1,63.1400,176.7825,5.000000
_1309_,VDD,Metal1,70.2400,176.0425,5.000000
_1308_,VDD,Metal1,74.3800,175.9775,5.000000
_1307_,VDD,Metal1,60.5730,169.0075,5.000000
_1306_,VDD,Metal1,63.3800,175.9775,5.000000
_1305_,VDD,Metal1,61.4830,153.3130,5.000000
_1304_,VDD,Metal1,64.8200,161.1025,5.000000
_1303_,VDD,Metal1,63.2630,168.0965,5.000000
_1302_,VDD,Metal1,62.8400,160.2825,5.000000
_1301_,VDD,Metal1,52.0630,169.0230,5.000000
_1300_,VDD,Metal1,64.6900,169.1230,5.000000
_1299_,VDD,Metal1,57.1030,153.3430,5.000000
